images,labels,,
../data/cleaned\angry\angry144.jpg,0,,
../data/cleaned\angry\angry145.jpg,0,,
../data/cleaned\angry\angry147.jpg,0,,
../data/cleaned\angry\angry148.jpg,0,,
../data/cleaned\angry\angry149.jpg,0,,
../data/cleaned\angry\angry15.jpg,0,,
../data/cleaned\angry\angry151.jpg,0,,
../data/cleaned\angry\angry152.jpg,0,,
../data/cleaned\angry\angry154.jpg,0,,
../data/cleaned\angry\angry155.jpg,0,,
../data/cleaned\angry\angry156.jpg,0,,
../data/cleaned\angry\angry157.jpg,0,,
../data/cleaned\angry\angry158.jpg,0,,
../data/cleaned\angry\angry159.jpg,0,,
../data/cleaned\angry\angry16.jpg,0,,
../data/cleaned\angry\angry160.jpg,0,,
../data/cleaned\angry\angry161.jpg,0,,
../data/cleaned\angry\angry162.jpg,0,,
../data/cleaned\angry\angry163.jpg,0,,
../data/cleaned\angry\angry164.jpg,0,,
../data/cleaned\angry\angry166.jpg,0,,
../data/cleaned\angry\angry17.jpg,0,,
../data/cleaned\angry\angry170.jpg,0,,
../data/cleaned\angry\angry171.jpg,0,,
../data/cleaned\angry\angry172.jpg,0,,
../data/cleaned\angry\angry173.jpg,0,,
../data/cleaned\angry\angry174.jpg,0,,
../data/cleaned\angry\angry175.jpg,0,,
../data/cleaned\angry\angry176.jpg,0,,
../data/cleaned\angry\angry177.jpg,0,,
../data/cleaned\angry\angry178.jpg,0,,
../data/cleaned\angry\angry179.jpg,0,,
../data/cleaned\angry\angry18.jpg,0,,
../data/cleaned\angry\angry180.jpg,0,,
../data/cleaned\angry\angry181.jpg,0,,
../data/cleaned\angry\angry182.jpg,0,,
../data/cleaned\angry\angry183.jpg,0,,
../data/cleaned\angry\angry184.jpg,0,,
../data/cleaned\angry\angry185.jpg,0,,
../data/cleaned\angry\angry186.jpg,0,,
../data/cleaned\angry\angry187.jpg,0,,
../data/cleaned\angry\angry189.jpg,0,,
../data/cleaned\angry\angry19.jpg,0,,
../data/cleaned\angry\angry190.jpg,0,,
../data/cleaned\angry\angry191.jpg,0,,
../data/cleaned\angry\angry192.jpg,0,,
../data/cleaned\angry\angry193.jpg,0,,
../data/cleaned\angry\angry194.jpg,0,,
../data/cleaned\angry\angry2.jpg,0,,
../data/cleaned\angry\angry20.jpg,0,,
../data/cleaned\angry\angry21.jpg,0,,
../data/cleaned\angry\angry23.jpg,0,,
../data/cleaned\angry\angry24.jpg,0,,
../data/cleaned\angry\angry28.jpg,0,,
../data/cleaned\angry\angry29.jpg,0,,
../data/cleaned\angry\angry3.jpg,0,,
../data/cleaned\angry\angry33.jpg,0,,
../data/cleaned\angry\angry34.jpg,0,,
../data/cleaned\angry\angry36.jpg,0,,
../data/cleaned\angry\angry37.jpg,0,,
../data/cleaned\angry\angry38.jpg,0,,
../data/cleaned\angry\angry39.jpg,0,,
../data/cleaned\angry\angry40.jpg,0,,
../data/cleaned\angry\angry41.jpg,0,,
../data/cleaned\angry\angry42.jpg,0,,
../data/cleaned\angry\angry44.jpg,0,,
../data/cleaned\angry\angry45.jpg,0,,
../data/cleaned\angry\angry46.jpg,0,,
../data/cleaned\angry\angry47.jpg,0,,
../data/cleaned\angry\angry48.jpg,0,,
../data/cleaned\angry\angry49.jpg,0,,
../data/cleaned\angry\angry5.jpg,0,,
../data/cleaned\angry\angry50.jpg,0,,
../data/cleaned\angry\angry51.jpg,0,,
../data/cleaned\angry\angry52.jpg,0,,
../data/cleaned\angry\angry53.jpg,0,,
../data/cleaned\angry\angry54.jpg,0,,
../data/cleaned\angry\angry55.jpg,0,,
../data/cleaned\angry\angry58.jpg,0,,
../data/cleaned\angry\angry59.jpg,0,,
../data/cleaned\angry\angry60.jpg,0,,
../data/cleaned\angry\angry61.jpg,0,,
../data/cleaned\angry\angry62.jpg,0,,
../data/cleaned\angry\angry63.jpg,0,,
../data/cleaned\angry\angry64.jpg,0,,
../data/cleaned\angry\angry65.jpg,0,,
../data/cleaned\angry\angry67.jpg,0,,
../data/cleaned\angry\angry68.jpg,0,,
../data/cleaned\angry\angry69.jpg,0,,
../data/cleaned\angry\angry7.jpg,0,,
../data/cleaned\angry\angry71.jpg,0,,
../data/cleaned\angry\angry72.jpg,0,,
../data/cleaned\angry\angry73.jpg,0,,
../data/cleaned\angry\angry74.jpg,0,,
../data/cleaned\angry\angry76.jpg,0,,
../data/cleaned\angry\angry77.jpg,0,,
../data/cleaned\angry\angry8.jpg,0,,
../data/cleaned\angry\angry80.jpg,0,,
../data/cleaned\angry\angry81.jpg,0,,
../data/cleaned\angry\angry83.jpg,0,,
../data/cleaned\angry\angry85.jpg,0,,
../data/cleaned\angry\angry86.jpg,0,,
../data/cleaned\angry\angry87.jpg,0,,
../data/cleaned\angry\angry88.jpg,0,,
../data/cleaned\angry\angry89.jpg,0,,
../data/cleaned\angry\angry9.jpg,0,,
../data/cleaned\angry\angry90.jpg,0,,
../data/cleaned\angry\angry91.jpg,0,,
../data/cleaned\angry\angry92.jpg,0,,
../data/cleaned\angry\angry93.jpg,0,,
../data/cleaned\angry\angry94.jpg,0,,
../data/cleaned\angry\angry95.jpg,0,,
../data/cleaned\angry\angry96.jpg,0,,
../data/cleaned\angry\angry97.jpg,0,,
../data/cleaned\angry\angry99.jpg,0,,
../data/cleaned\happy\happy0.jpg,1,,
../data/cleaned\happy\happy1.jpg,1,,
../data/cleaned\happy\happy10.jpg,1,,
../data/cleaned\happy\happy101.jpg,1,,
../data/cleaned\happy\happy102.jpg,1,,
../data/cleaned\happy\happy103.jpg,1,,
../data/cleaned\happy\happy104.jpg,1,,
../data/cleaned\happy\happy105.jpg,1,,
../data/cleaned\happy\happy106.jpg,1,,
../data/cleaned\happy\happy107.jpg,1,,
../data/cleaned\happy\happy108.jpg,1,,
../data/cleaned\happy\happy109.jpg,1,,
../data/cleaned\happy\happy11.jpg,1,,
../data/cleaned\happy\happy110.jpg,1,,
../data/cleaned\happy\happy111.jpg,1,,
../data/cleaned\happy\happy112.jpg,1,,
../data/cleaned\happy\happy113.jpg,1,,
../data/cleaned\happy\happy114.jpg,1,,
../data/cleaned\happy\happy115.jpg,1,,
../data/cleaned\happy\happy116.jpg,1,,
../data/cleaned\happy\happy117.jpg,1,,
../data/cleaned\happy\happy118.jpg,1,,
../data/cleaned\happy\happy119.jpg,1,,
../data/cleaned\happy\happy12.jpg,1,,
../data/cleaned\happy\happy120.jpg,1,,
../data/cleaned\happy\happy121.jpg,1,,
../data/cleaned\happy\happy124.jpg,1,,
../data/cleaned\happy\happy125.jpg,1,,
../data/cleaned\happy\happy126.jpg,1,,
../data/cleaned\happy\happy127.jpg,1,,
../data/cleaned\happy\happy128.jpg,1,,
../data/cleaned\happy\happy129.jpg,1,,
../data/cleaned\happy\happy13.jpg,1,,
../data/cleaned\happy\happy130.jpg,1,,
../data/cleaned\happy\happy131.jpg,1,,
../data/cleaned\happy\happy132.jpg,1,,
../data/cleaned\happy\happy133.jpg,1,,
../data/cleaned\happy\happy134.jpg,1,,
../data/cleaned\happy\happy135.jpg,1,,
../data/cleaned\happy\happy136.jpg,1,,
../data/cleaned\happy\happy137.jpg,1,,
../data/cleaned\happy\happy138.jpg,1,,
../data/cleaned\happy\happy139.jpg,1,,
../data/cleaned\happy\happy140.jpg,1,,
../data/cleaned\happy\happy141.jpg,1,,
../data/cleaned\happy\happy142.jpg,1,,
../data/cleaned\happy\happy144.jpg,1,,
../data/cleaned\happy\happy145.jpg,1,,
../data/cleaned\happy\happy146.jpg,1,,
../data/cleaned\happy\happy148.jpg,1,,
../data/cleaned\happy\happy150.jpg,1,,
../data/cleaned\happy\happy151.jpg,1,,
../data/cleaned\happy\happy153.jpg,1,,
../data/cleaned\happy\happy154.jpg,1,,
../data/cleaned\happy\happy155.jpg,1,,
../data/cleaned\happy\happy156.jpg,1,,
../data/cleaned\happy\happy157.jpg,1,,
../data/cleaned\happy\happy159.jpg,1,,
../data/cleaned\happy\happy160.jpg,1,,
../data/cleaned\happy\happy161.jpg,1,,
../data/cleaned\happy\happy162.jpg,1,,
../data/cleaned\happy\happy163.jpg,1,,
../data/cleaned\happy\happy164.jpg,1,,
../data/cleaned\happy\happy165.jpg,1,,
../data/cleaned\happy\happy166.jpg,1,,
../data/cleaned\happy\happy167.jpg,1,,
../data/cleaned\happy\happy168.jpg,1,,
../data/cleaned\happy\happy169.jpg,1,,
../data/cleaned\happy\happy17.jpg,1,,
../data/cleaned\happy\happy170.jpg,1,,
../data/cleaned\happy\happy171.jpg,1,,
../data/cleaned\happy\happy172.jpg,1,,
../data/cleaned\happy\happy173.jpg,1,,
../data/cleaned\happy\happy174.jpg,1,,
../data/cleaned\happy\happy175.jpg,1,,
../data/cleaned\happy\happy176.jpg,1,,
../data/cleaned\happy\happy177.jpg,1,,
../data/cleaned\happy\happy178.jpg,1,,
../data/cleaned\happy\happy179.jpg,1,,
../data/cleaned\happy\happy18.jpg,1,,
../data/cleaned\happy\happy180.jpg,1,,
../data/cleaned\happy\happy181.jpg,1,,
../data/cleaned\happy\happy182.jpg,1,,
../data/cleaned\happy\happy183.jpg,1,,
../data/cleaned\happy\happy184.jpg,1,,
../data/cleaned\happy\happy185.jpg,1,,
../data/cleaned\happy\happy186.jpg,1,,
../data/cleaned\happy\happy187.jpg,1,,
../data/cleaned\happy\happy188.jpg,1,,
../data/cleaned\happy\happy2.jpg,1,,
../data/cleaned\happy\happy20.jpg,1,,
../data/cleaned\happy\happy21.jpg,1,,
../data/cleaned\happy\happy22.jpg,1,,
../data/cleaned\happy\happy25.jpg,1,,
../data/cleaned\happy\happy26.jpg,1,,
../data/cleaned\happy\happy27.jpg,1,,
../data/cleaned\happy\happy28.jpg,1,,
../data/cleaned\happy\happy29.jpg,1,,
../data/cleaned\happy\happy3.jpg,1,,
../data/cleaned\happy\happy30.jpg,1,,
../data/cleaned\happy\happy31.jpg,1,,
../data/cleaned\happy\happy32.jpg,1,,
../data/cleaned\happy\happy33.jpg,1,,
../data/cleaned\happy\happy34.jpg,1,,
../data/cleaned\happy\happy35.jpg,1,,
../data/cleaned\happy\happy37.jpg,1,,
../data/cleaned\happy\happy38.jpg,1,,
../data/cleaned\happy\happy39.jpg,1,,
../data/cleaned\happy\happy4.jpg,1,,
../data/cleaned\happy\happy41.jpg,1,,
../data/cleaned\happy\happy42.jpg,1,,
../data/cleaned\happy\happy43.jpg,1,,
../data/cleaned\happy\happy44.jpg,1,,
../data/cleaned\happy\happy45.jpg,1,,
../data/cleaned\happy\happy46.jpg,1,,
../data/cleaned\happy\happy47.jpg,1,,
../data/cleaned\happy\happy48.jpg,1,,
../data/cleaned\happy\happy5.jpg,1,,
../data/cleaned\happy\happy50.jpg,1,,
../data/cleaned\happy\happy51.jpg,1,,
../data/cleaned\happy\happy52.jpg,1,,
../data/cleaned\happy\happy53.jpg,1,,
../data/cleaned\happy\happy54.jpg,1,,
../data/cleaned\happy\happy56.jpg,1,,
../data/cleaned\happy\happy57.jpg,1,,
../data/cleaned\happy\happy6.jpg,1,,
../data/cleaned\happy\happy60.jpg,1,,
../data/cleaned\happy\happy61.jpg,1,,
../data/cleaned\happy\happy62.jpg,1,,
../data/cleaned\happy\happy63.jpg,1,,
../data/cleaned\happy\happy65.jpg,1,,
../data/cleaned\happy\happy67.jpg,1,,
../data/cleaned\happy\happy69.jpg,1,,
../data/cleaned\happy\happy7.jpg,1,,
../data/cleaned\happy\happy70.jpg,1,,
../data/cleaned\happy\happy71.jpg,1,,
../data/cleaned\happy\happy72.jpg,1,,
../data/cleaned\happy\happy73.jpg,1,,
../data/cleaned\happy\happy74.jpg,1,,
../data/cleaned\happy\happy75.jpg,1,,
../data/cleaned\happy\happy76.jpg,1,,
../data/cleaned\happy\happy77.jpg,1,,
../data/cleaned\happy\happy78.jpg,1,,
../data/cleaned\happy\happy8.jpg,1,,
../data/cleaned\happy\happy80.jpg,1,,
../data/cleaned\happy\happy81.jpg,1,,
../data/cleaned\happy\happy82.jpg,1,,
../data/cleaned\happy\happy84.jpg,1,,
../data/cleaned\happy\happy85.jpg,1,,
../data/cleaned\happy\happy87.jpg,1,,
../data/cleaned\happy\happy88.jpg,1,,
../data/cleaned\happy\happy89.jpg,1,,
../data/cleaned\happy\happy90.jpg,1,,
../data/cleaned\happy\happy91.jpg,1,,
../data/cleaned\happy\happy92.jpg,1,,
../data/cleaned\happy\happy93.jpg,1,,
../data/cleaned\happy\happy94.jpg,1,,
../data/cleaned\happy\happy95.jpg,1,,
../data/cleaned\happy\happy97.jpg,1,,
../data/cleaned\happy\happy98.jpg,1,,
../data/cleaned\surprise\surprise0.jpg,2,,
../data/cleaned\surprise\surprise1.jpg,2,,
../data/cleaned\surprise\surprise10.jpg,2,,
../data/cleaned\surprise\surprise100.jpg,2,,
../data/cleaned\surprise\surprise102.jpg,2,,
../data/cleaned\surprise\surprise103.jpg,2,,
../data/cleaned\surprise\surprise104.jpg,2,,
../data/cleaned\surprise\surprise106.jpg,2,,
../data/cleaned\surprise\surprise107.jpg,2,,
../data/cleaned\surprise\surprise108.jpg,2,,
../data/cleaned\surprise\surprise109.jpg,2,,
../data/cleaned\surprise\surprise111.jpg,2,,
../data/cleaned\surprise\surprise112.jpg,2,,
../data/cleaned\surprise\surprise113.jpg,2,,
../data/cleaned\surprise\surprise114.jpg,2,,
../data/cleaned\surprise\surprise115.jpg,2,,
../data/cleaned\surprise\surprise116.jpg,2,,
../data/cleaned\surprise\surprise117.jpg,2,,
../data/cleaned\surprise\surprise118.jpg,2,,
../data/cleaned\surprise\surprise119.jpg,2,,
../data/cleaned\surprise\surprise121.jpg,2,,
../data/cleaned\surprise\surprise123.jpg,2,,
../data/cleaned\surprise\surprise125.jpg,2,,
../data/cleaned\surprise\surprise126.jpg,2,,
../data/cleaned\surprise\surprise127.jpg,2,,
../data/cleaned\surprise\surprise129.jpg,2,,
../data/cleaned\surprise\surprise13.jpg,2,,
../data/cleaned\surprise\surprise130.jpg,2,,
../data/cleaned\surprise\surprise131.jpg,2,,
../data/cleaned\surprise\surprise132.jpg,2,,
../data/cleaned\surprise\surprise133.jpg,2,,
../data/cleaned\surprise\surprise134.jpg,2,,
../data/cleaned\surprise\surprise135.jpg,2,,
../data/cleaned\surprise\surprise136.jpg,2,,
../data/cleaned\surprise\surprise137.jpg,2,,
../data/cleaned\surprise\surprise138.jpg,2,,
../data/cleaned\surprise\surprise139.jpg,2,,
../data/cleaned\surprise\surprise140.jpg,2,,
../data/cleaned\surprise\surprise141.jpg,2,,
../data/cleaned\surprise\surprise142.jpg,2,,
../data/cleaned\surprise\surprise143.jpg,2,,
../data/cleaned\surprise\surprise144.jpg,2,,
../data/cleaned\surprise\surprise145.jpg,2,,
../data/cleaned\surprise\surprise146.jpg,2,,
../data/cleaned\surprise\surprise147.jpg,2,,
../data/cleaned\surprise\surprise148.jpg,2,,
../data/cleaned\surprise\surprise149.jpg,2,,
../data/cleaned\surprise\surprise150.jpg,2,,
../data/cleaned\surprise\surprise151.jpg,2,,
../data/cleaned\surprise\surprise152.jpg,2,,
../data/cleaned\surprise\surprise153.jpg,2,,
../data/cleaned\surprise\surprise154.jpg,2,,
../data/cleaned\surprise\surprise156.jpg,2,,
../data/cleaned\surprise\surprise157.jpg,2,,
../data/cleaned\surprise\surprise158.jpg,2,,
../data/cleaned\surprise\surprise159.jpg,2,,
../data/cleaned\surprise\surprise160.jpg,2,,
../data/cleaned\surprise\surprise162.jpg,2,,
../data/cleaned\surprise\surprise164.jpg,2,,
../data/cleaned\surprise\surprise166.jpg,2,,
../data/cleaned\surprise\surprise167.jpg,2,,
../data/cleaned\surprise\surprise168.jpg,2,,
../data/cleaned\surprise\surprise169.jpg,2,,
../data/cleaned\surprise\surprise170.jpg,2,,
../data/cleaned\surprise\surprise171.jpg,2,,
../data/cleaned\surprise\surprise172.jpg,2,,
../data/cleaned\surprise\surprise174.jpg,2,,
../data/cleaned\surprise\surprise175.jpg,2,,
../data/cleaned\surprise\surprise176.jpg,2,,
../data/cleaned\surprise\surprise177.jpg,2,,
../data/cleaned\surprise\surprise178.jpg,2,,
../data/cleaned\surprise\surprise179.jpg,2,,
../data/cleaned\surprise\surprise180.jpg,2,,
../data/cleaned\surprise\surprise181.jpg,2,,
../data/cleaned\surprise\surprise182.jpg,2,,
../data/cleaned\surprise\surprise183.jpg,2,,
../data/cleaned\surprise\surprise184.jpg,2,,
../data/cleaned\surprise\surprise185.jpg,2,,
../data/cleaned\surprise\surprise186.jpg,2,,
../data/cleaned\surprise\surprise187.jpg,2,,
../data/cleaned\surprise\surprise188.jpg,2,,
../data/cleaned\surprise\surprise189.jpg,2,,
../data/cleaned\surprise\surprise190.jpg,2,,
../data/cleaned\surprise\surprise191.jpg,2,,
../data/cleaned\surprise\surprise192.jpg,2,,
../data/cleaned\surprise\surprise193.jpg,2,,
../data/cleaned\surprise\surprise194.jpg,2,,
../data/cleaned\surprise\surprise2.jpg,2,,
../data/cleaned\surprise\surprise20.jpg,2,,
../data/cleaned\surprise\surprise21.jpg,2,,
../data/cleaned\surprise\surprise22.jpg,2,,
../data/cleaned\surprise\surprise24.jpg,2,,
../data/cleaned\surprise\surprise25.jpg,2,,
../data/cleaned\surprise\surprise26.jpg,2,,
../data/cleaned\surprise\surprise27.jpg,2,,
../data/cleaned\surprise\surprise28.jpg,2,,
../data/cleaned\surprise\surprise3.jpg,2,,
../data/cleaned\surprise\surprise30.jpg,2,,
../data/cleaned\surprise\surprise31.jpg,2,,
../data/cleaned\surprise\surprise32.jpg,2,,
../data/cleaned\surprise\surprise33.jpg,2,,
../data/cleaned\surprise\surprise34.jpg,2,,
../data/cleaned\surprise\surprise35.jpg,2,,
../data/cleaned\surprise\surprise36.jpg,2,,
../data/cleaned\surprise\surprise39.jpg,2,,
../data/cleaned\surprise\surprise4.jpg,2,,
../data/cleaned\surprise\surprise40.jpg,2,,
../data/cleaned\surprise\surprise41.jpg,2,,
../data/cleaned\surprise\surprise42.jpg,2,,
../data/cleaned\surprise\surprise44.jpg,2,,
../data/cleaned\surprise\surprise45.jpg,2,,
../data/cleaned\surprise\surprise46.jpg,2,,
../data/cleaned\surprise\surprise49.jpg,2,,
../data/cleaned\surprise\surprise5.jpg,2,,
../data/cleaned\surprise\surprise50.jpg,2,,
../data/cleaned\surprise\surprise51.jpg,2,,
../data/cleaned\surprise\surprise52.jpg,2,,
../data/cleaned\surprise\surprise53.jpg,2,,
../data/cleaned\surprise\surprise54.jpg,2,,
../data/cleaned\surprise\surprise55.jpg,2,,
../data/cleaned\surprise\surprise56.jpg,2,,
../data/cleaned\surprise\surprise57.jpg,2,,
../data/cleaned\surprise\surprise58.jpg,2,,
../data/cleaned\surprise\surprise59.jpg,2,,
../data/cleaned\surprise\surprise6.jpg,2,,
../data/cleaned\surprise\surprise60.jpg,2,,
../data/cleaned\surprise\surprise64.jpg,2,,
../data/cleaned\surprise\surprise65.jpg,2,,
../data/cleaned\surprise\surprise66.jpg,2,,
../data/cleaned\surprise\surprise67.jpg,2,,
../data/cleaned\surprise\surprise68.jpg,2,,
../data/cleaned\surprise\surprise69.jpg,2,,
../data/cleaned\surprise\surprise7.jpg,2,,
../data/cleaned\surprise\surprise70.jpg,2,,
../data/cleaned\surprise\surprise71.jpg,2,,
../data/cleaned\surprise\surprise72.jpg,2,,
../data/cleaned\surprise\surprise73.jpg,2,,
../data/cleaned\surprise\surprise76.jpg,2,,
../data/cleaned\surprise\surprise78.jpg,2,,
../data/cleaned\surprise\surprise79.jpg,2,,
../data/cleaned\surprise\surprise8.jpg,2,,
../data/cleaned\surprise\surprise80.jpg,2,,
../data/cleaned\surprise\surprise82.jpg,2,,
../data/cleaned\surprise\surprise83.jpg,2,,
../data/cleaned\surprise\surprise84.jpg,2,,
../data/cleaned\surprise\surprise85.jpg,2,,
../data/cleaned\surprise\surprise86.jpg,2,,
../data/cleaned\surprise\surprise87.jpg,2,,
../data/cleaned\surprise\surprise88.jpg,2,,
../data/cleaned\surprise\surprise89.jpg,2,,
../data/cleaned\surprise\surprise9.jpg,2,,
../data/cleaned\surprise\surprise90.jpg,2,,
../data/cleaned\surprise\surprise91.jpg,2,,
../data/cleaned\surprise\surprise93.jpg,2,,
../data/cleaned\surprise\surprise94.jpg,2,,
../data/cleaned\surprise\surprise95.jpg,2,,
../data/cleaned\surprise\surprise96.jpg,2,,
../data/cleaned\surprise\surprise97.jpg,2,,
../data/cleaned\surprise\surprise98.jpg,2,,
../data/cleaned\surprise\surprise99.jpg,2,,
